start...
Finetuning mode
Load outputs/2023-08-31-14-55-19/trained_model/best_weight.pt...
Epoch: 957 / 1000, Score: 1900,  block: 92,  Reward: -15.8591 Cleared lines: 20, col: 0/0/0/0 
Epoch: 958 / 1000, Score: 300,  block: 60,  Reward: -10.7503 Cleared lines: 8, col: 0/0/0/0 
Epoch: 959 / 1000, Score: 0,  block: 55,  Reward: -9.5040 Cleared lines: 5, col: 0/0/0/0 
Epoch: 960 / 1000, Score: 0,  block: 54,  Reward: -12.8245 Cleared lines: 5, col: 0/0/0/0 
Epoch: 961 / 1000, Score: 500,  block: 63,  Reward: -7.8667 Cleared lines: 10, col: 0/0/0/0 
Epoch: 962 / 1000, Score: -200,  block: 48,  Reward: -9.2501 Cleared lines: 3, col: 0/0/0/0 
Epoch: 963 / 1000, Score: 100,  block: 57,  Reward: -7.6569 Cleared lines: 6, col: 0/0/0/0 
Epoch: 964 / 1000, Score: 600,  block: 66,  Reward: -13.6148 Cleared lines: 10, col: 0/0/0/0 
Epoch: 965 / 1000, Score: 600,  block: 68,  Reward: -15.4780 Cleared lines: 11, col: 0/0/0/0 
Epoch: 966 / 1000, Score: 400,  block: 59,  Reward: -10.3125 Cleared lines: 8, col: 0/0/0/0 
Epoch: 967 / 1000, Score: 400,  block: 61,  Reward: -11.1492 Cleared lines: 9, col: 0/0/0/0 
Epoch: 968 / 1000, Score: 400,  block: 64,  Reward: -12.3524 Cleared lines: 9, col: 0/0/0/0 
Epoch: 969 / 1000, Score: -200,  block: 50,  Reward: -8.3985 Cleared lines: 3, col: 0/0/0/0 
Epoch: 970 / 1000, Score: 900,  block: 73,  Reward: -15.1067 Cleared lines: 13, col: 0/0/0/0 
Epoch: 971 / 1000, Score: 400,  block: 65,  Reward: -13.6249 Cleared lines: 9, col: 0/0/0/0 
Epoch: 972 / 1000, Score: 1400,  block: 88,  Reward: -17.1137 Cleared lines: 19, col: 0/0/0/0 
Epoch: 973 / 1000, Score: -100,  block: 52,  Reward: -8.3831 Cleared lines: 4, col: 0/0/0/0 
Epoch: 974 / 1000, Score: 800,  block: 74,  Reward: -15.7806 Cleared lines: 13, col: 0/0/0/0 
Epoch: 975 / 1000, Score: -100,  block: 52,  Reward: -11.6224 Cleared lines: 4, col: 0/0/0/0 
Epoch: 976 / 1000, Score: 0,  block: 54,  Reward: -11.9442 Cleared lines: 5, col: 0/0/0/0 
Epoch: 977 / 1000, Score: -300,  block: 45,  Reward: -9.1442 Cleared lines: 2, col: 0/0/0/0 
Epoch: 978 / 1000, Score: 500,  block: 61,  Reward: -14.9803 Cleared lines: 10, col: 0/0/0/0 
Epoch: 979 / 1000, Score: 300,  block: 61,  Reward: -12.3371 Cleared lines: 8, col: 0/0/0/0 
Epoch: 980 / 1000, Score: -200,  block: 48,  Reward: -9.5157 Cleared lines: 3, col: 0/0/0/0 
Epoch: 981 / 1000, Score: 700,  block: 66,  Reward: -9.8756 Cleared lines: 10, col: 0/0/0/0 
Epoch: 982 / 1000, Score: 500,  block: 68,  Reward: -12.7498 Cleared lines: 10, col: 0/0/0/0 
Epoch: 983 / 1000, Score: 500,  block: 67,  Reward: -10.4056 Cleared lines: 10, col: 0/0/0/0 
Epoch: 984 / 1000, Score: -100,  block: 50,  Reward: -7.6593 Cleared lines: 4, col: 0/0/0/0 
Epoch: 985 / 1000, Score: 1500,  block: 85,  Reward: -11.0981 Cleared lines: 19, col: 0/0/0/0 
Epoch: 986 / 1000, Score: 900,  block: 70,  Reward: -11.6620 Cleared lines: 14, col: 0/0/0/0 
Epoch: 987 / 1000, Score: -400,  block: 43,  Reward: -8.6167 Cleared lines: 1, col: 0/0/0/0 
Epoch: 988 / 1000, Score: 200,  block: 54,  Reward: -9.7139 Cleared lines: 7, col: 0/0/0/0 
Epoch: 989 / 1000, Score: 0,  block: 53,  Reward: -9.5261 Cleared lines: 5, col: 0/0/0/0 
Epoch: 990 / 1000, Score: 100,  block: 54,  Reward: -8.7876 Cleared lines: 6, col: 0/0/0/0 
Epoch: 991 / 1000, Score: -200,  block: 46,  Reward: -8.7131 Cleared lines: 3, col: 0/0/0/0 
Epoch: 992 / 1000, Score: 100,  block: 55,  Reward: -9.0919 Cleared lines: 6, col: 0/0/0/0 
Epoch: 993 / 1000, Score: 300,  block: 60,  Reward: -9.3772 Cleared lines: 7, col: 0/0/0/0 
Epoch: 994 / 1000, Score: 500,  block: 65,  Reward: -14.0028 Cleared lines: 10, col: 0/0/0/0 
Epoch: 995 / 1000, Score: 1200,  block: 84,  Reward: -9.2180 Cleared lines: 17, col: 0/0/0/0 
Epoch: 996 / 1000, Score: 100,  block: 53,  Reward: -12.1364 Cleared lines: 5, col: 0/0/0/0 
Epoch: 997 / 1000, Score: -100,  block: 51,  Reward: -7.8732 Cleared lines: 4, col: 0/0/0/0 
Epoch: 998 / 1000, Score: 1300,  block: 84,  Reward: -10.5956 Cleared lines: 17, col: 0/0/0/0 
Epoch: 999 / 1000, Score: 0,  block: 49,  Reward: -9.3129 Cleared lines: 5, col: 0/0/0/0 
Epoch: 1000 / 1000, Score: 400,  block: 64,  Reward: -11.6920 Cleared lines: 9, col: 0/0/0/0 
Epoch: 1001 / 1000, Score: 100,  block: 56,  Reward: -11.7500 Cleared lines: 6, col: 0/0/0/0 
finish..
